user_id,user_min,user_max,pred_order_seq,prediction,prediction_values
user_12509,4.65,127.66,4,1.0891579389572144,138.62731807112692
user_12513,3.97,79.29333333333334,1,1.0860892534255981,85.77786286552748
user_12513,3.97,79.29333333333334,2,1.0893818140029907,86.0258695034186
user_12513,3.97,79.29333333333334,3,1.0896005630493164,86.04234641075135
user_12513,3.97,79.29333333333334,4,1.0893731117248535,86.02521401882171
user_12517,0.84,24.25,1,1.0840833187103271,26.21839049100876
user_12517,0.84,24.25,2,1.0875296592712402,26.299069323539733
user_12517,0.84,24.25,3,1.0897648334503174,26.35139475107193
user_12517,0.84,24.25,4,1.0901625156402588,26.36070449113846
user_12518,1.59,42.55,1,1.0818803310394287,45.903818359374995
user_12518,1.59,42.55,2,1.0848417282104492,46.025117187499994
user_12518,1.59,42.55,3,1.0896666049957275,46.222744140625
user_12518,1.59,42.55,4,1.0889190435409546,46.19212402343749
user_1253,6.99,41.95,1,1.0856220722198486,44.94334764480591
user_1253,6.99,41.95,2,1.0884839296340942,45.04339818000794
user_1253,6.99,41.95,3,1.089657187461853,45.08441527366639
user_1253,6.99,41.95,4,1.0897068977355957,45.08615314483643
user_12545,1.39,93.52,1,1.0821648836135864,101.08985072731971
user_12545,1.39,93.52,2,1.0854190587997437,101.38965788722038
user_12545,1.39,93.52,3,1.0896559953689575,101.78000685334206
user_12545,1.39,93.52,4,1.0891765356063843,101.73583422541618
user_12554,1.79,68.1475,1,1.0824015140533447,73.61545846879481
user_12554,1.79,68.1475,2,1.0858951807022095,73.84728945344686
user_12554,1.79,68.1475,3,1.0896484851837158,74.09634935557841
user_12554,1.79,68.1475,4,1.089388370513916,74.07908879637718
user_12574,1.39,23.86,1,1.0859400033950806,25.79107187628746
user_12574,1.39,23.86,2,1.0897682905197144,25.87709348797798
user_12574,1.39,23.86,3,1.0895849466323853,25.872973750829697
user_12574,1.39,23.86,4,1.0892646312713623,25.86577626466751
user_12579,6.8533333333333335,325.0,1,1.0866562128067017,352.5693852504094
user_12579,6.8533333333333335,325.0,2,1.0905507802963257,353.8084289153417
user_12579,6.8533333333333335,325.0,3,1.0896031856536865,353.50695483843486
user_12579,6.8533333333333335,325.0,4,1.0888276100158691,353.26020803451536
user_12580,4.26,4.26,1,1.0361562967300415,4.26
user_12580,4.26,4.26,2,1.0757611989974976,4.26
user_12580,4.26,4.26,3,1.083017349243164,4.26
user_12580,4.26,4.26,4,1.0872565507888794,4.26
user_12585,0.38,14.2325,1,1.086386799812317,15.429173144400119
user_12585,0.38,14.2325,2,1.0899477005004883,15.478500521183014
user_12585,0.38,14.2325,3,1.0895676612854004,15.473236027956009
user_12585,0.38,14.2325,4,1.0891380310058594,15.467284574508668
user_12635,8.815,280.0,1,1.0858912467956543,303.2924177622795
user_12635,8.815,280.0,2,1.0890024900436401,304.13614026248456
user_12635,8.815,280.0,3,1.0896241664886475,304.3047295892239
user_12635,8.815,280.0,4,1.089514136314392,304.2748910564184
user_12643,2.49,121.31333333333333,1,1.0824357271194458,131.10862121542297
user_12643,2.49,121.31333333333333,2,1.0859636068344116,131.52781564275426
user_12643,2.49,121.31333333333333,3,1.0896475315093994,131.9655518523852
user_12643,2.49,121.31333333333333,4,1.0894185304641724,131.93834118485452
user_12664,5.96,25.53,1,1.0858850479125977,27.210770387649536
user_12664,5.96,25.53,2,1.089517593383789,27.281859302520754
user_12664,5.96,25.53,3,1.0895986557006836,27.28344569206238
user_12664,5.96,25.53,4,1.0893501043319702,27.27858154177666
user_12699,4.26,19.073333333333334,1,1.0734949111938477,20.162037951151532
user_12699,4.26,19.073333333333334,2,1.0826215744018555,20.297234255472823
user_12699,4.26,19.073333333333334,3,1.0863618850708008,20.35264072418213
user_12699,4.26,19.073333333333334,4,1.0896350145339966,20.401126681963603
user_127,4.666666666666667,50.0,1,1.0825903415679932,53.74409548441569
user_127,4.666666666666667,50.0,2,1.0862725973129272,53.91102441151937
user_127,4.666666666666667,50.0,3,1.089643120765686,54.0638214747111
user_127,4.666666666666667,50.0,4,1.0895559787750244,54.05987103780111
user_12729,1.9233333333333333,57.87,1,1.0846033096313477,62.603273162841795
user_12729,1.9233333333333333,57.87,2,1.0884861946105957,62.82050763448079
user_12729,1.9233333333333333,57.87,3,1.0896915197372437,62.88794155756632
user_12729,1.9233333333333333,57.87,4,1.0898053646087646,62.894310798645016
user_1278,3.4,5.96,1,1.0862946510314941,6.180914306640625
user_1278,3.4,5.96,2,1.089772343635559,6.189817199707031
user_1278,3.4,5.96,3,1.0895777940750122,6.189319152832031
user_1278,3.4,5.96,4,1.0892277956008911,6.188423156738281
user_12805,8.64,38.3,1,1.0845165252685547,40.80676013946533
user_12805,8.64,38.3,2,1.088128924369812,40.91390389680862
user_12805,8.64,38.3,3,1.089713454246521,40.96090105295181
user_12805,8.64,38.3,4,1.0899286270141602,40.96728307723999
user_1284,2.61,25.75,1,1.0842138528823853,27.698708555698396
user_1284,2.61,25.75,2,1.0885998010635376,27.80019939661026
user_1284,2.61,25.75,3,1.0897022485733032,27.825710031986237
user_1284,2.61,25.75,4,1.089805006980896,27.828087861537934
user_12842,1.56,16.564444444444444,1,1.081902265548706,17.793342437744137
user_12842,1.56,16.564444444444444,2,1.0848866701126099,17.83812177022298
user_12842,1.56,16.564444444444444,3,1.0896657705307007,17.909829516940643
user_12842,1.56,16.564444444444444,4,1.0889391899108887,17.898927578396265
user_1286,0.48,22.452857142857145,1,1.0821470022201538,24.257861487354553
user_1286,0.48,22.452857142857145,2,1.0853829383850098,24.32896425042834
user_1286,0.48,22.452857142857145,3,1.0896567106246948,24.422871237312048
user_1286,0.48,22.452857142857145,4,1.0891602039337158,24.41196156672069
user_12863,3.96,3.96,1,1.0361562967300415,3.96
user_12863,3.96,3.96,2,1.0757611989974976,3.96
user_12863,3.96,3.96,3,1.083017349243164,3.96
user_12863,3.96,3.96,4,1.0872565507888794,3.96
user_12905,2.01,13.198,1,1.0852490663528442,14.151766554355621
user_12905,2.01,13.198,2,1.0893115997314453,14.19721817779541
user_12905,2.01,13.198,3,1.089626431465149,14.200740515232086
user_12905,2.01,13.198,4,1.0894784927368164,14.199085376739502
user_12919,1.99,20.0,1,1.083425521850586,21.502493648529054
user_12919,1.99,20.0,2,1.0873961448669434,21.57400456905365
user_12919,1.99,20.0,3,1.089767336845398,21.616709736585616
user_12919,1.99,20.0,4,1.0900598764419556,21.62197837471962
user_12936,1.28,8.37,1,1.0863937139511108,8.982531431913374
user_12936,1.28,8.37,2,1.0900611877441406,9.008533821105956
user_12936,1.28,8.37,3,1.0895620584487915,9.00499499440193
user_12936,1.28,8.37,4,1.089084267616272,9.001607457399366
user_1296,6.99,6.99,1,1.0361562967300415,6.99
user_1296,6.99,6.99,2,1.0757611989974976,6.99
user_1296,6.99,6.99,3,1.083017349243164,6.99
user_1296,6.99,6.99,4,1.0872565507888794,6.99
user_12973,1.35,3.96,1,1.083665370941162,4.178366618156433
user_12973,1.35,3.96,2,1.088384985923767,4.190684813261032
user_12973,1.35,3.96,3,1.0896254777908325,4.193922497034073
user_12973,1.35,3.96,4,1.089335560798645,4.193165813684463
user_13009,4.26,125.13,1,1.0849168300628662,135.39389724969863
user_13009,4.26,125.13,2,1.088276982307434,135.80003885149955
user_13009,4.26,125.13,3,1.0896903276443481,135.97086990237233
user_13009,4.26,125.13,4,1.0898427963256836,135.98929879188535
user_13035,8.0,114.89,1,1.0827935934066772,123.73980719923973
user_13035,8.0,114.89,2,1.0863720178604126,124.1223049890995
user_13035,8.0,114.89,3,1.0897197723388672,124.48014646530152
user_13035,8.0,114.89,4,1.0896034240722656,124.46770999908448
user_13036,2.55,42.836666666666666,1,1.0860711336135864,46.30418573617935
user_13036,2.55,42.836666666666666,2,1.0893473625183105,46.43617407798767
user_13036,2.55,42.836666666666666,3,1.0896025896072388,46.44645632664363
user_13036,2.55,42.836666666666666,4,1.089385747909546,46.43772049744924
user_13045,8.18,125.26,1,1.0868990421295166,135.43413985252383
user_13045,8.18,125.26,2,1.0905336141586304,135.85967554569245
user_13045,8.18,125.26,3,1.0900224447250366,135.7998278284073
user_13045,8.18,125.26,4,1.0888526439666748,135.6628675556183
user_1305,0.85,10.21,1,1.0857517719268799,11.012636585235597
user_1305,0.85,10.21,2,1.0892269611358643,11.045164356231691
user_1305,0.85,10.21,3,1.089616298675537,11.048808555603028
user_1305,0.85,10.21,4,1.0894564390182495,11.047312269210817
user_13067,0.0,12.113333333333333,1,1.0853062868118286,13.146676820913951
user_13067,0.0,12.113333333333333,2,1.0886411666870117,13.18707333246867
user_13067,0.0,12.113333333333333,3,1.0896583795547485,13.19939517100652
user_13067,0.0,12.113333333333333,4,1.0896879434585571,13.199753288427988
user_13072,13.06,80.0370588235294,1,1.0864278078079224,85.82573919106932
user_13072,13.06,80.0370588235294,2,1.0900253057479858,86.06668902221847
user_13072,13.06,80.0370588235294,3,1.0895631313323975,86.03573393919888
user_13072,13.06,80.0370588235294,4,1.0890976190567017,86.00455529612653
user_13075,3.31,42.66,1,1.0863463878631592,46.05773036241531
user_13075,3.31,42.66,2,1.089870572090149,46.196407011747354
user_13075,3.31,42.66,3,1.0895721912384033,46.18466572523117
user_13075,3.31,42.66,4,1.0891785621643066,46.16917642116546
user_13096,2.98,7.32,1,1.0857545137405396,7.692174589633941
user_13096,2.98,7.32,2,1.0887398719787598,7.705131044387818
user_13096,2.98,7.32,3,1.0896403789520264,7.709039244651795
user_13096,2.98,7.32,4,1.0896116495132446,7.708914558887482
user_13145,10.39,23.2875,1,1.087192177772522,24.412061112821103
user_13145,10.39,23.2875,2,1.089967131614685,24.447851080000405
user_13145,10.39,23.2875,3,1.0895774364471436,24.442824986577037
user_13145,10.39,23.2875,4,1.0892212390899658,24.438230931162835
user_13161,60.0,1333.0,1,1.0823862552642822,1437.8777029514313
user_13161,60.0,1333.0,2,1.0858638286590576,1442.3046538829803
user_13161,60.0,1333.0,3,1.089648962020874,1447.1231286525726
user_13161,60.0,1333.0,4,1.0893741846084595,1446.773337006569
user_13178,2.55,45.96,1,1.0683143138885498,48.92552436590195
user_13178,2.55,45.96,2,1.081650733947754,49.504458360672
user_13178,2.55,45.96,3,1.0842311382293701,49.61647371053696
user_13178,2.55,45.96,4,1.0897146463394165,49.85451279759407
user_13191,11.05,304.7266666666667,1,1.0858606100082397,329.94192441185317
user_13191,11.05,304.7266666666667,2,1.0891594886779785,330.9107281033198
user_13191,11.05,304.7266666666667,3,1.0896168947219849,331.0450575856368
user_13191,11.05,304.7266666666667,4,1.08946692943573,331.00101628025374
user_1322,1.005,44.685,1,1.0862752199172974,48.453501605987555
user_1322,1.005,44.685,2,1.0897356271743774,48.60465219497681
user_1322,1.005,44.685,3,1.0895798206329346,48.597846565246584
user_1322,1.005,44.685,4,1.0892413854599,48.58306371688843
user_13229,0.79,0.79,1,1.0361562967300415,0.79
user_13229,0.79,0.79,2,1.0757611989974976,0.79
user_13229,0.79,0.79,3,1.083017349243164,0.79
user_13229,0.79,0.79,4,1.0872565507888794,0.79
user_1323,6.72,14.205,1,1.078424096107483,14.792004359364508
user_1323,6.72,14.205,2,1.082742691040039,14.824329042434691
user_1323,6.72,14.205,3,1.0886399745941162,14.86847020983696
user_1323,6.72,14.205,4,1.0891063213348389,14.871960815191269
user_13246,2.4,55.01428571428571,1,1.0716822147369385,58.78579424108778
user_13246,2.4,55.01428571428571,2,1.0822550058364868,59.34207409279687
user_13246,2.4,55.01428571428571,3,1.0855956077575684,59.51783747673034
user_13246,2.4,55.01428571428571,4,1.0896544456481934,59.73139033317566
user_13256,0.0,12.77,1,1.0857332944869995,13.864814170598983
user_13256,0.0,12.77,2,1.0886986255645752,13.902681448459624
user_13256,0.0,12.77,3,1.0896432399749756,13.914744174480438
user_13256,0.0,12.77,4,1.0896271467208862,13.914538663625716
user_13277,27.51,174.47,1,1.0820122957229614,186.5225269794464
user_13277,27.51,174.47,2,1.0851103067398071,186.97781067848206
user_13277,27.51,174.47,3,1.0896613597869873,187.64663343429567
user_13277,27.51,174.47,4,1.0890389680862427,187.55516674995422
user_1329,10.085,170.21,1,1.0823414325714111,183.39492189049722
user_1329,10.085,170.21,2,1.0857741832733154,183.94459109663964
user_1329,10.085,170.21,3,1.0896501541137695,184.56523092746735
user_1329,10.085,170.21,4,1.0893346071243286,184.51470396578313
user_13315,10.64,100.0,1,1.0857775211334229,107.66507928848267
user_13315,10.64,100.0,2,1.0892142057418823,107.9721814250946
user_13315,10.64,100.0,3,1.089616298675537,108.00811244964599
user_13315,10.64,100.0,4,1.0894578695297241,107.99395522117615
user_13321,2.47,57.475,1,1.0837109088897705,62.079518543481825
user_13321,2.47,57.475,2,1.0869406461715698,62.2571702426672
user_13321,2.47,57.475,3,1.0898158550262451,62.41532110571861
user_13321,2.47,57.475,4,1.089922547340393,62.42118971645832
user_1341,0.85,51072.566,1,1.0860813856124878,55468.89007888746
user_1341,0.85,51072.566,2,1.0893687009811401,55636.77891579771
user_1341,0.85,51072.566,3,1.0896016359329224,55648.67530350161
user_1341,0.85,51072.566,4,1.0893778800964355,55637.24770896721
user_13432,6.63,851.06,1,1.0824168920516968,920.6552961552143
user_13432,6.63,851.06,2,1.0859253406524658,923.6179354071617
user_13432,6.63,851.06,3,1.0896480083465576,926.7614676880836
user_13432,6.63,851.06,4,1.0894017219543457,926.5534960699081
user_13474,0.0,5.18,1,1.0824357271194458,5.607017066478729
user_13474,0.0,5.18,2,1.0859636068344116,5.625291483402252
user_13474,0.0,5.18,3,1.0896475315093994,5.644374213218689
user_13474,0.0,5.18,4,1.0894185304641724,5.643187987804413
user_13486,0.85,19.86,1,1.0761085748672485,21.306824008226393
user_13486,0.85,19.86,2,1.0830868482589722,21.439480985403062
user_13486,0.85,19.86,3,1.0874011516571045,21.521495893001557
user_13486,0.85,19.86,4,1.089593529701233,21.563172999620438
user_13494,10.34,10.34,1,1.0361562967300415,10.34
user_13494,10.34,10.34,2,1.0757611989974976,10.34
user_13494,10.34,10.34,3,1.083017349243164,10.34
user_13494,10.34,10.34,4,1.0872565507888794,10.34
user_13500,0.735,38.3,1,1.0822844505310059,41.39101538419723
user_13500,0.735,38.3,2,1.085659384727478,41.517794787287706
user_13500,0.735,38.3,3,1.089652180671692,41.6677841669321
user_13500,0.735,38.3,4,1.0892832279205322,41.65392445683479
user_13501,19.206666666666667,335.89,1,1.0859662294387817,363.1140720927715
user_13501,19.206666666666667,335.89,2,1.0893172025680542,364.1752694332599
user_13501,19.206666666666667,335.89,3,1.089606523513794,364.26689255476
user_13501,19.206666666666667,335.89,4,1.089406132698059,364.20343212326367
user_13505,4.69,47.975,1,1.085858702659607,51.69139394462109
user_13505,4.69,47.975,2,1.0892542600631714,51.83837064683438
user_13505,4.69,47.975,3,1.0896122455596924,51.853866049051284
user_13505,4.69,47.975,4,1.0894370079040527,51.84628088712692
user_13521,2.91,5.5,1,1.0824357271194458,5.713508533239365
user_13521,2.91,5.5,2,1.0859636068344116,5.722645741701126
user_13521,2.91,5.5,3,1.0896475315093994,5.732187106609345
user_13521,2.91,5.5,4,1.0894185304641724,5.731593993902207
user_13536,8.51,27.65,1,1.0853408575057983,29.28342401266098
user_13536,8.51,27.65,2,1.0890557765960693,29.354527564048766
user_13536,8.51,27.65,3,1.0896364450454712,29.365641558170317
user_13536,8.51,27.65,4,1.0895518064498901,29.3640215754509
user_13582,2.125,22.41,1,1.0848082304000854,24.130334953665734
user_13582,2.125,22.41,2,1.0880593061447144,24.19628302514553
user_13582,2.125,22.41,3,1.0897057056427002,24.229680238962175
user_13582,2.125,22.41,4,1.0899232625961304,24.234093381762506
user_13591,6.5,51.5,1,1.0724799633026123,54.761598348617554
user_13591,6.5,51.5,2,1.082425832748413,55.20916247367859
user_13591,6.5,51.5,3,1.085942268371582,55.36740207672119
user_13591,6.5,51.5,4,1.0896480083465576,55.53416037559509
user_13598,4.3,242.9,1,1.069309949874878,259.43735404014586
user_13598,4.3,242.9,2,1.0818017721176147,262.4179028272629
user_13598,4.3,242.9,3,1.0846103429794312,263.0880278348923
user_13598,4.3,242.9,4,1.0896891355514526,264.2998277425766
user_1363,3.56,12267.206666666667,1,1.0861186981201172,13323.335951805115
user_1363,3.56,12267.206666666667,2,1.0894373655319214,13364.034916347662
user_1363,3.56,12267.206666666667,3,1.089597463607788,13365.998302582106
user_1363,3.56,12267.206666666667,4,1.0893522500991821,13362.99109075467
user_13656,180.02333333333334,396.6766666666667,1,1.0837507247924805,414.8215403620402
user_13656,180.02333333333334,396.6766666666667,2,1.0884630680084229,415.84248522758486
user_13656,180.02333333333334,396.6766666666667,3,1.0896480083465576,416.09920650164287
user_13656,180.02333333333334,396.6766666666667,4,1.089332103729248,416.03076471328734
user_13659,5.17,11.91,1,1.0836495161056519,12.473797738552094
user_13659,5.17,11.91,2,1.0883548259735107,12.505511527061461
user_13659,5.17,11.91,3,1.089625358581543,12.5140749168396
user_13659,5.17,11.91,4,1.089364767074585,12.512318530082702
user_13680,0.0,6.575,1,1.0822267532348633,7.115640902519226
user_13680,0.0,6.575,2,1.0855439901351929,7.137451735138893
user_13680,0.0,6.575,3,1.0896538496017456,7.164474061131478
user_13680,0.0,6.575,4,1.0892318487167358,7.161699405312539
user_13696,11.91,192.045,1,1.0853615999221802,207.42161180198192
user_13696,11.91,192.045,2,1.0889068841934204,208.06024158418177
user_13696,11.91,192.045,3,1.089643120765686,208.19286355912683
user_13696,11.91,192.045,4,1.0895973443984985,208.18461763322352
user_13706,12.21,93.02,1,1.086004376411438,99.9700136578083
user_13706,12.21,93.02,2,1.089294195175171,100.23586391210557
user_13706,12.21,93.02,3,1.089606761932373,100.26112243175507
user_13706,12.21,93.02,4,1.089409589767456,100.24518894910813
user_13717,8.94,111.885,1,1.0819998979568481,120.32647949516773
user_13717,8.94,111.885,2,1.0850850343704224,120.64407886326313
user_13717,8.94,111.885,3,1.0896618366241455,121.11523777127266
user_13717,8.94,111.885,4,1.0890276432037354,121.04995072960854
user_13826,2.64,85.11,1,1.0823800563812256,91.90388324975967
user_13826,2.64,85.11,2,1.085852026939392,92.19021666169166
user_13826,2.64,85.11,3,1.0896490812301636,92.5033597290516
